Epoch,Unfiltered,Training Loss,Consistency,Epoch Time,Test Loss,Validation Loss
epoch:  0 , unfiltered:  1.11e-02 , train loss:  1.11e-02 , consistency:  1.000003e+00 , epoch_time =  8.495371341705322 , test loss:  1.31e-02 , validation loss:  1.32e-02  ***\
epoch:  1 , unfiltered:  1.11e-02 , train loss:  1.10e-02 , consistency:  9.999998e-01 , epoch_time =  7.345304727554321 , test loss:  1.30e-02 , validation loss:  1.31e-02  ***\
epoch:  2 , unfiltered:  1.11e-02 , train loss:  1.09e-02 , consistency:  9.999974e-01 , epoch_time =  6.554926156997681 , test loss:  1.28e-02 , validation loss:  1.30e-02  ***\
epoch:  3 , unfiltered:  1.11e-02 , train loss:  1.08e-02 , consistency:  1.000012e+00 , epoch_time =  7.487102031707764 , test loss:  1.24e-02 , validation loss:  1.25e-02  ***\
epoch:  4 , unfiltered:  1.11e-02 , train loss:  1.06e-02 , consistency:  1.000010e+00 , epoch_time =  8.0537269115448 , test loss:  1.17e-02 , validation loss:  1.18e-02  ***\
epoch:  5 , unfiltered:  1.11e-02 , train loss:  1.03e-02 , consistency:  1.000003e+00 , epoch_time =  6.974256753921509 , test loss:  1.18e-02 , validation loss:  1.18e-02\
epoch:  6 , unfiltered:  1.11e-02 , train loss:  1.02e-02 , consistency:  1.000009e+00 , epoch_time =  7.05272650718689 , test loss:  1.15e-02 , validation loss:  1.15e-02  ***\
epoch:  7 , unfiltered:  1.11e-02 , train loss:  1.00e-02 , consistency:  9.999899e-01 , epoch_time =  8.02290391921997 , test loss:  1.12e-02 , validation loss:  1.13e-02  ***\
epoch:  8 , unfiltered:  1.11e-02 , train loss:  9.77e-03 , consistency:  1.000012e+00 , epoch_time =  6.757347822189331 , test loss:  1.08e-02 , validation loss:  1.09e-02  ***\
epoch:  9 , unfiltered:  1.11e-02 , train loss:  9.41e-03 , consistency:  9.999904e-01 , epoch_time =  6.482000827789307 , test loss:  1.06e-02 , validation loss:  1.07e-02  ***\
epoch:  10 , unfiltered:  1.11e-02 , train loss:  9.02e-03 , consistency:  1.000009e+00 , epoch_time =  8.1310555934906 , test loss:  1.04e-02 , validation loss:  1.05e-02  ***\
epoch:  11 , unfiltered:  1.11e-02 , train loss:  8.56e-03 , consistency:  1.000012e+00 , epoch_time =  7.854729413986206 , test loss:  1.05e-02 , validation loss:  1.05e-02  ***\
epoch:  12 , unfiltered:  1.11e-02 , train loss:  8.03e-03 , consistency:  9.999881e-01 , epoch_time =  6.534564971923828 , test loss:  1.01e-02 , validation loss:  1.00e-02  ***\
epoch:  13 , unfiltered:  1.11e-02 , train loss:  7.43e-03 , consistency:  9.999970e-01 , epoch_time =  7.430236577987671 , test loss:  9.62e-03 , validation loss:  9.62e-03  ***\
epoch:  14 , unfiltered:  1.11e-02 , train loss:  6.84e-03 , consistency:  1.000000e+00 , epoch_time =  8.160484552383423 , test loss:  9.11e-03 , validation loss:  9.19e-03  ***\
epoch:  15 , unfiltered:  1.11e-02 , train loss:  6.37e-03 , consistency:  1.000009e+00 , epoch_time =  7.030186176300049 , test loss:  8.64e-03 , validation loss:  8.75e-03  ***\
epoch:  16 , unfiltered:  1.11e-02 , train loss:  5.96e-03 , consistency:  9.999970e-01 , epoch_time =  6.529487133026123 , test loss:  8.39e-03 , validation loss:  8.51e-03  ***\
epoch:  17 , unfiltered:  1.11e-02 , train loss:  5.63e-03 , consistency:  9.999899e-01 , epoch_time =  8.273622751235962 , test loss:  8.15e-03 , validation loss:  8.29e-03  ***\
epoch:  18 , unfiltered:  1.11e-02 , train loss:  5.35e-03 , consistency:  9.999994e-01 , epoch_time =  8.099472761154175 , test loss:  7.91e-03 , validation loss:  8.09e-03  ***\
epoch:  19 , unfiltered:  1.11e-02 , train loss:  5.09e-03 , consistency:  1.000002e+00 , epoch_time =  6.585825204849243 , test loss:  7.91e-03 , validation loss:  7.98e-03  ***\
epoch:  20 , unfiltered:  1.11e-02 , train loss:  4.96e-03 , consistency:  9.999974e-01 , epoch_time =  7.104637384414673 , test loss:  7.52e-03 , validation loss:  7.81e-03  ***\
epoch:  21 , unfiltered:  1.11e-02 , train loss:  4.80e-03 , consistency:  9.999881e-01 , epoch_time =  8.455140590667725 , test loss:  7.76e-03 , validation loss:  8.25e-03\
epoch:  22 , unfiltered:  1.11e-02 , train loss:  4.73e-03 , consistency:  1.000013e+00 , epoch_time =  6.561640024185181 , test loss:  7.27e-03 , validation loss:  7.56e-03  ***\
epoch:  23 , unfiltered:  1.11e-02 , train loss:  4.55e-03 , consistency:  1.000012e+00 , epoch_time =  6.620229005813599 , test loss:  7.27e-03 , validation loss:  7.55e-03  ***\
epoch:  24 , unfiltered:  1.11e-02 , train loss:  4.41e-03 , consistency:  9.999906e-01 , epoch_time =  8.074798583984375 , test loss:  7.32e-03 , validation loss:  7.65e-03\
epoch:  25 , unfiltered:  1.11e-02 , train loss:  4.32e-03 , consistency:  1.000009e+00 , epoch_time =  6.870443820953369 , test loss:  7.11e-03 , validation loss:  7.55e-03\
epoch:  26 , unfiltered:  1.11e-02 , train loss:  4.25e-03 , consistency:  9.999881e-01 , epoch_time =  7.044611930847168 , test loss:  7.12e-03 , validation loss:  7.50e-03  ***\
epoch:  27 , unfiltered:  1.11e-02 , train loss:  4.12e-03 , consistency:  1.000013e+00 , epoch_time =  8.280915260314941 , test loss:  7.08e-03 , validation loss:  7.44e-03  ***\
epoch:  28 , unfiltered:  1.11e-02 , train loss:  3.97e-03 , consistency:  9.999883e-01 , epoch_time =  7.47377347946167 , test loss:  7.12e-03 , validation loss:  7.44e-03\
epoch:  29 , unfiltered:  1.11e-02 , train loss:  3.89e-03 , consistency:  1.000003e+00 , epoch_time =  6.557254076004028 , test loss:  6.94e-03 , validation loss:  7.51e-03\
epoch:  30 , unfiltered:  1.11e-02 , train loss:  3.83e-03 , consistency:  1.000010e+00 , epoch_time =  8.052075386047363 , test loss:  6.83e-03 , validation loss:  7.35e-03  ***\
epoch:  31 , unfiltered:  1.11e-02 , train loss:  3.85e-03 , consistency:  1.000010e+00 , epoch_time =  6.786355972290039 , test loss:  6.72e-03 , validation loss:  7.21e-03  ***\
epoch:  32 , unfiltered:  1.11e-02 , train loss:  3.86e-03 , consistency:  1.000009e+00 , epoch_time =  6.571618556976318 , test loss:  6.58e-03 , validation loss:  7.20e-03  ***\
epoch:  33 , unfiltered:  1.11e-02 , train loss:  3.70e-03 , consistency:  1.000009e+00 , epoch_time =  9.768153667449951 , test loss:  6.64e-03 , validation loss:  7.24e-03\
epoch:  34 , unfiltered:  1.11e-02 , train loss:  3.62e-03 , consistency:  1.000003e+00 , epoch_time =  7.12258505821228 , test loss:  6.39e-03 , validation loss:  7.02e-03  ***\
epoch:  35 , unfiltered:  1.11e-02 , train loss:  3.58e-03 , consistency:  1.000001e+00 , epoch_time =  6.6302149295806885 , test loss:  6.77e-03 , validation loss:  7.23e-03\
epoch:  36 , unfiltered:  1.11e-02 , train loss:  3.52e-03 , consistency:  9.999899e-01 , epoch_time =  8.101594686508179 , test loss:  6.53e-03 , validation loss:  7.08e-03\
epoch:  37 , unfiltered:  1.11e-02 , train loss:  3.45e-03 , consistency:  1.000012e+00 , epoch_time =  6.807699918746948 , test loss:  6.35e-03 , validation loss:  6.96e-03  ***\
epoch:  38 , unfiltered:  1.11e-02 , train loss:  3.44e-03 , consistency:  9.999899e-01 , epoch_time =  6.603116512298584 , test loss:  6.62e-03 , validation loss:  7.17e-03\
epoch:  39 , unfiltered:  1.11e-02 , train loss:  3.42e-03 , consistency:  1.000012e+00 , epoch_time =  8.159002304077148 , test loss:  6.46e-03 , validation loss:  7.03e-03\
epoch:  40 , unfiltered:  1.11e-02 , train loss:  3.40e-03 , consistency:  9.999906e-01 , epoch_time =  6.620451211929321 , test loss:  6.56e-03 , validation loss:  7.19e-03\
epoch:  41 , unfiltered:  1.11e-02 , train loss:  3.48e-03 , consistency:  9.999976e-01 , epoch_time =  7.3268232345581055 , test loss:  6.78e-03 , validation loss:  7.36e-03\
epoch:  42 , unfiltered:  1.11e-02 , train loss:  3.42e-03 , consistency:  1.000012e+00 , epoch_time =  8.176855564117432 , test loss:  6.67e-03 , validation loss:  7.16e-03\
epoch:  43 , unfiltered:  1.11e-02 , train loss:  3.35e-03 , consistency:  1.000010e+00 , epoch_time =  6.552706718444824 , test loss:  6.59e-03 , validation loss:  7.13e-03\
epoch:  44 , unfiltered:  1.11e-02 , train loss:  3.23e-03 , consistency:  1.000009e+00 , epoch_time =  8.042932987213135 , test loss:  6.19e-03 , validation loss:  6.90e-03  ***\
epoch:  45 , unfiltered:  1.11e-02 , train loss:  3.29e-03 , consistency:  9.999998e-01 , epoch_time =  8.311176300048828 , test loss:  7.46e-03 , validation loss:  7.80e-03\
epoch:  46 , unfiltered:  1.11e-02 , train loss:  4.02e-03 , consistency:  9.999904e-01 , epoch_time =  6.5322489738464355 , test loss:  7.58e-03 , validation loss:  7.96e-03\
epoch:  47 , unfiltered:  1.11e-02 , train loss:  6.08e-03 , consistency:  9.999875e-01 , epoch_time =  8.128873109817505 , test loss:  1.49e-02 , validation loss:  1.29e-02\
epoch:  48 , unfiltered:  1.11e-02 , train loss:  6.28e-03 , consistency:  9.999977e-01 , epoch_time =  6.6024250984191895 , test loss:  6.99e-03 , validation loss:  8.12e-03\
epoch:  49 , unfiltered:  1.11e-02 , train loss:  4.45e-03 , consistency:  9.999905e-01 , epoch_time =  7.387591123580933 , test loss:  7.79e-03 , validation loss:  7.79e-03\
epoch:  50 , unfiltered:  1.11e-02 , train loss:  4.30e-03 , consistency:  9.999899e-01 , epoch_time =  8.118502855300903 , test loss:  6.27e-03 , validation loss:  6.89e-03  ***\
epoch:  51 , unfiltered:  1.11e-02 , train loss:  3.90e-03 , consistency:  9.999970e-01 , epoch_time =  6.61677360534668 , test loss:  6.49e-03 , validation loss:  6.93e-03\
epoch:  52 , unfiltered:  1.11e-02 , train loss:  3.71e-03 , consistency:  9.999970e-01 , epoch_time =  7.8749003410339355 , test loss:  6.45e-03 , validation loss:  7.00e-03\
epoch:  53 , unfiltered:  1.11e-02 , train loss:  3.56e-03 , consistency:  9.999623e-01 , epoch_time =  7.736315965652466 , test loss:  6.46e-03 , validation loss:  7.00e-03\
epoch:  54 , unfiltered:  1.11e-02 , train loss:  3.48e-03 , consistency:  1.000001e+00 , epoch_time =  6.60428261756897 , test loss:  6.57e-03 , validation loss:  7.05e-03\
epoch:  55 , unfiltered:  1.11e-02 , train loss:  3.41e-03 , consistency:  1.000012e+00 , epoch_time =  8.053977489471436 , test loss:  6.31e-03 , validation loss:  6.91e-03\
epoch:  56 , unfiltered:  1.11e-02 , train loss:  3.35e-03 , consistency:  9.999999e-01 , epoch_time =  6.815018892288208 , test loss:  6.49e-03 , validation loss:  6.98e-03\
epoch:  57 , unfiltered:  1.11e-02 , train loss:  3.28e-03 , consistency:  9.999974e-01 , epoch_time =  7.058863162994385 , test loss:  6.32e-03 , validation loss:  6.94e-03\
epoch:  58 , unfiltered:  1.11e-02 , train loss:  3.26e-03 , consistency:  9.999876e-01 , epoch_time =  8.104820251464844 , test loss:  6.41e-03 , validation loss:  6.98e-03\
epoch:  59 , unfiltered:  1.11e-02 , train loss:  3.23e-03 , consistency:  1.000038e+00 , epoch_time =  6.65829610824585 , test loss:  6.40e-03 , validation loss:  7.00e-03\
epoch:  60 , unfiltered:  1.11e-02 , train loss:  3.19e-03 , consistency:  9.999998e-01 , epoch_time =  8.239808797836304 , test loss:  6.57e-03 , validation loss:  7.09e-03\
epoch:  61 , unfiltered:  1.11e-02 , train loss:  3.19e-03 , consistency:  9.999904e-01 , epoch_time =  7.313482284545898 , test loss:  6.10e-03 , validation loss:  6.82e-03  ***\
epoch:  62 , unfiltered:  1.11e-02 , train loss:  3.18e-03 , consistency:  9.999899e-01 , epoch_time =  6.796877861022949 , test loss:  6.45e-03 , validation loss:  7.00e-03\
epoch:  63 , unfiltered:  1.11e-02 , train loss:  3.09e-03 , consistency:  9.999977e-01 , epoch_time =  8.144838571548462 , test loss:  6.21e-03 , validation loss:  6.86e-03\
epoch:  64 , unfiltered:  1.11e-02 , train loss:  3.12e-03 , consistency:  1.000012e+00 , epoch_time =  7.100711822509766 , test loss:  6.33e-03 , validation loss:  6.94e-03\
epoch:  65 , unfiltered:  1.11e-02 , train loss:  3.05e-03 , consistency:  9.999992e-01 , epoch_time =  6.980109930038452 , test loss:  6.26e-03 , validation loss:  6.91e-03\
epoch:  66 , unfiltered:  1.11e-02 , train loss:  3.03e-03 , consistency:  9.999969e-01 , epoch_time =  8.222162008285522 , test loss:  6.17e-03 , validation loss:  6.83e-03\
epoch:  67 , unfiltered:  1.11e-02 , train loss:  3.01e-03 , consistency:  1.000001e+00 , epoch_time =  6.617695093154907 , test loss:  6.40e-03 , validation loss:  7.01e-03\
epoch:  68 , unfiltered:  1.11e-02 , train loss:  3.00e-03 , consistency:  9.999970e-01 , epoch_time =  7.753173828125 , test loss:  6.32e-03 , validation loss:  6.97e-03\
epoch:  69 , unfiltered:  1.11e-02 , train loss:  3.04e-03 , consistency:  1.000003e+00 , epoch_time =  7.986841201782227 , test loss:  5.98e-03 , validation loss:  6.77e-03  ***\
epoch:  70 , unfiltered:  1.11e-02 , train loss:  3.05e-03 , consistency:  9.999993e-01 , epoch_time =  6.606348514556885 , test loss:  6.32e-03 , validation loss:  6.92e-03\
epoch:  71 , unfiltered:  1.11e-02 , train loss:  2.97e-03 , consistency:  9.999904e-01 , epoch_time =  8.317851781845093 , test loss:  6.20e-03 , validation loss:  6.91e-03\
epoch:  72 , unfiltered:  1.11e-02 , train loss:  2.97e-03 , consistency:  1.000012e+00 , epoch_time =  7.73787522315979 , test loss:  6.42e-03 , validation loss:  7.06e-03\
epoch:  73 , unfiltered:  1.11e-02 , train loss:  2.95e-03 , consistency:  1.000001e+00 , epoch_time =  6.607826471328735 , test loss:  6.01e-03 , validation loss:  6.76e-03  ***\
epoch:  74 , unfiltered:  1.11e-02 , train loss:  2.92e-03 , consistency:  1.000010e+00 , epoch_time =  8.111221313476562 , test loss:  6.31e-03 , validation loss:  6.97e-03\
epoch:  75 , unfiltered:  1.11e-02 , train loss:  2.89e-03 , consistency:  9.999875e-01 , epoch_time =  7.279930830001831 , test loss:  6.07e-03 , validation loss:  6.82e-03\
epoch:  76 , unfiltered:  1.11e-02 , train loss:  2.92e-03 , consistency:  9.999969e-01 , epoch_time =  6.558800220489502 , test loss:  6.41e-03 , validation loss:  7.06e-03\
epoch:  77 , unfiltered:  1.11e-02 , train loss:  2.96e-03 , consistency:  1.000012e+00 , epoch_time =  8.176222801208496 , test loss:  6.20e-03 , validation loss:  6.92e-03\
epoch:  78 , unfiltered:  1.11e-02 , train loss:  2.90e-03 , consistency:  9.999974e-01 , epoch_time =  6.531765699386597 , test loss:  6.01e-03 , validation loss:  6.84e-03\
epoch:  79 , unfiltered:  1.11e-02 , train loss:  2.90e-03 , consistency:  9.999904e-01 , epoch_time =  7.467720031738281 , test loss:  6.11e-03 , validation loss:  6.81e-03\
